question_id,question,difficulty,generation_time_formatted,generation_time_seconds
1184,"For the patient whose birthday was 1959/3/1, what symptoms did he/she have during the examination on 1993/9/27?",simple,1.23 วินาที,1.2331342697143555
1185,"For the patient who was born on 1959/2/18, what is the decrease rate for his/her total cholesterol from November to December in 1981?",challenging,1.51 วินาที,1.5091540813446045
1186,Lists all patients by ID who were diagnosed with Behcet's and had their exams between 01/01/197 and 12/31/1997.,moderate,1.08 วินาที,1.084702968597412
1187,How many patients who were examined between 1987/7/6 and 1996/1/31 had a GPT level greater than 30 and an ALB level less than 4? List them by their ID.,moderate,3.59 วินาที,3.591866970062256
1188,How many female patients born in 1964 were admitted to the hospital? List them by ID.,simple,1.07 วินาที,1.074585199356079
1189,"What number of patients with a degree of thrombosis level 2 and ANA pattern of only S, have a level of anti-Cardiolip in antibody (IgM) 20% higher than average?",challenging,1.48 วินาที,1.4825718402862549
1190,What percentage of patients with a proteinuria level within the normal range have a uric acid level below the normal range?,challenging,1.40 วินาที,1.3987791538238525
1191,What percentage of male patients who first presented to the hospital in 1981 were diagnosed with BEHCET?,challenging,1.60 วินาที,1.595897912979126
1192,List all patients who were followed up at the outpatient clinic who underwent a laboratory test in October 1991 and had a total blood bilirubin level within the normal range.,challenging,1.17 วินาที,1.1689479351043701
1193,"Excluding all P only ANA Pattern patients, how many of the remainder are women born between 1980 and 1989?",moderate,1.33 วินาที,1.3299717903137207
1194,"What sex is the patient who in a medical examination was diagnosed with PSS and in a laboratory examination had a blood level of C-reactive protein de 2+, createnine 1 and LDH 123?",challenging,1.27 วินาที,1.2734558582305908
1195,What is the average blood albumin level for female patients with a PLT greater than 400 who have been diagnosed with SLE?,moderate,1.14 วินาที,1.136415958404541
1196,What is the most common sign of patients with SLE disease?,simple,3.34 วินาที,3.3387882709503174
1197,"When was the medical information on patient number 48473 first documented, and what disease did she have?",simple,0.97 วินาที,0.9700479507446289
1198,How many female patients were given an APS diagnosis?,simple,0.70 วินาที,0.6968700885772705
1199,How many patients who underwent testing in 1997 had protein levels outside the normal range?,simple,1.17 วินาที,1.1654009819030762
1200,What proportion of patients who had signs of thrombocytopenia had SLE diagnosed?,moderate,1.37 วินาที,1.3685359954833984
1201,What percentage of patients who were born in 1980 and were diagnosed with RA are women?,moderate,1.10 วินาที,1.0992069244384766
1202,How many male patients who underwent testing between 1995 and 1997 and were subsequently diagnosed with Behcet disease did not stay in the hospital for treatment?,challenging,1.38 วินาที,1.3834140300750732
1203,How many patients who were female got white blood cells that were below 3.5?,simple,1.14 วินาที,1.1445677280426025
1204,How long did it take after patient number 821298 arrived at the hospital for the first time before her evaluation began?,simple,1.36 วินาที,1.3595221042633057
1205,Was the patient with the number 57266's uric acid within a normal range?,moderate,0.70 วินาที,0.6962358951568604
1206,When is the laboratory examination of patient '48473' where his/her AST glutamic oxaloacetic transaminase (GOT) index is above the normal range.,simple,0.87 วินาที,0.8735532760620117
1207,"List all patients with their sex and date of birthday, whose AST glutamic oxaloacetic transaminase (GOT) index is within normal range for loboratory examination in 1994.",moderate,1.38 วินาที,1.3833580017089844
1208,Provide IDs for male patients with ALT glutamic pylvic transaminase (GPT) that have history of ALT glutamic pylvic transaminase (GPT) exceed the normal range.,moderate,1.10 วินาที,1.0985100269317627
1209,Please provide the diagnosis of patients with ALT glutamic pylvic transaminase beyond the normal range by ascending order of their date of birth.,moderate,1.09 วินาที,1.0930378437042236
1210,What is the average index of the lactate dehydrogenase (LDH) for all patients with lactate dehydrogenase (LDH) within the normal range.,simple,0.76 วินาที,0.7629678249359131
1211,Provide the ID and age of patient with lactate dehydrogenase (LDH) between 100-300 index above the normal range.,moderate,0.99 วินาที,0.9943680763244629
1212,"For patients with alkaliphophatase (ALP) within normal range, were they treated as inpatient or outpatient?",moderate,0.91 วินาที,0.9072420597076416
1213,"Name the ID of the patient who is born on the April 1st, 1982. Is his/her alkaliphophatase (ALP) within normal range?",moderate,2.63 วินาที,2.628425121307373
1214,"List ID, sex and date of birth of patient whose total protein (TP) below the lower range of the normal index.",simple,0.81 วินาที,0.8060290813446045
1215,"For all female patient with total protein (TP) beyond the normal index, what is the deviation of their TP idex from the normal.",moderate,1.31 วินาที,1.3104331493377686
1216,Sort in descending order all patients by birthday for male patient with albumin not within range.,simple,1.35 วินาที,1.3481531143188477
1217,"For all patient born in 1982, state if their albumin is within normal range.",moderate,1.15 วินาที,1.146008014678955
1218,What is the percentage of the female patient whose uric acid (UA) beyond the normal range?,moderate,1.48 วินาที,1.481964111328125
1219,"For all patients with normal uric acid (UA), what is the average UA index based on their latest laboratory examination result?",moderate,1.41 วินาที,1.4066576957702637
1220,"Provide all ID, sex and birthday of patients whose urea nitrogen (UN) just within the borderline of passing?",simple,1.05 วินาที,1.050321102142334
1221,"Provide the ID, sex, birthday of all patients diagnosed with 'RA' that are within the UN normal index.",simple,1.26 วินาที,1.2578151226043701
1222,How many male patients are are with creatinine index out of the normal range?,simple,1.31 วินาที,1.3131730556488037
1223,Are there more male patients with creatinine not within the normal range than female? True or False?,challenging,1.92 วินาที,1.922325849533081
1224,"What is the highest total bilirubin level recorded? List out the patient details with ID, sex and birthday with that index.",simple,1.00 วินาที,1.0025789737701416
1225,List and group all patients by sex for total bilirubin (T-BIL) level not within the normal range.,moderate,3.56 วินาที,3.5636181831359863
1226,Who is the oldest patient with the highest total cholesterol (T-CHO). State the patient ID and T-CHO index.,simple,1.51 วินาที,1.5117847919464111
1227,What is the average age of the male patient with high cholesterol?,moderate,1.20 วินาที,1.2000932693481445
1228,Provide list of patients and their diagnosis with triglyceride (TG) index greater than 100 of the normal range?,simple,1.10 วินาที,1.101938009262085
1229,"For all patients with triglyceride (TG) level beyond the normal range, how many are age more than 50 years?",moderate,1.10 วินาที,1.1046247482299805
1230,List all outpatient within normal range of creatinine phosphokinase. Give me the distinct ids.,simple,0.79 วินาที,0.7931900024414062
1231,"For patient born between 1936-1956, how many male patients have creatinine phosphokinase beyond the normal range?",challenging,1.21 วินาที,1.2067108154296875
1232,"Provide ID, sex and age of patient who has blood glucose (GLU) not within normal range but with total cholesterol(T-CHO) within normal range.",challenging,1.20 วินาที,1.201974868774414
1233,List each patient's ID and blood glucose (GLU) index that were within normal range for patient's whose data was first recorded in 1991.,moderate,1.00 วินาที,0.9993479251861572
1234,"List the patient ID, sex and birthday who has abnormal white blood cell count. Group them by sex and list the patient by age in ascending order.",moderate,2.84 วินาที,2.8432118892669678
1235,What are the patient's diagnosis for those who has lower red blood blood cell? State their ID and age.,moderate,0.90 วินาที,0.8971168994903564
1236,"For all the female patient age 50 and above, who has abnormal red blood cell count. State if they were admitted to hospital.",challenging,1.23 วินาที,1.226968765258789
1237,"Among all outpatients, list out those have low hemoglobin level. State the different IDs and their sex.",simple,0.88 วินาที,0.8819670677185059
1238,"Among the patients who were diagnosed with SLE, who is the oldest with normal hemoglobin level. Provide the ID and sex.",moderate,0.93 วินาที,0.9285948276519775
1239,Name the ID and age of patient with two or more laboratory examinations which show their hematoclit level exceeded the normal range.,challenging,1.20 วินาที,1.2011048793792725
1240,"From laboratory examinations in 1991, what is the average hematoclit level that is lower than the normal range.",moderate,1.30 วินาที,1.3003473281860352
1241,"For patients with abnormal platelet level, state the number of patients with lower than normal range. How is it compare to the number of patients with higher than normal range?",challenging,1.20 วินาที,1.199172019958496
1242,"For laboratory examinations take in 1984, list all patients below 50 years old with normal platelet level.",challenging,1.50 วินาที,1.5030438899993896
1243,"For all patients who are older than 55 years old, what is the percentage of female who has abnormal prothrombin time (PT)?",challenging,2.01 วินาที,2.011920213699341
1244,List all patients who first came to the hospital after year 1992 with prothrombin time (PT) level that are normal.,moderate,1.19 วินาที,1.1945579051971436
1245,"For the examinations done after 1997/1/1, how many of them have the result of an inactivated partial prothrom bin time?",moderate,1.09 วินาที,1.0882189273834229
1246,"For the patients with an abnormal activated partial prothrom bin time, how many of them does not have thrombosis?",moderate,1.00 วินาที,1.004814863204956
1247,"Among the male patients who have a normal level of white blood cells, how many of them have an abnormal fibrinogen level?",challenging,1.61 วินาที,1.6057279109954834
1248,How many patients born after 1980/1/1 have an abnormal fibrinogen level?,moderate,1.19 วินาที,1.1938350200653076
1249,Please list the disease names of the patients that have a proteinuria level higher than normal.,simple,1.40 วินาที,1.400249719619751
1250,Which patient has a normal proteinuria level and is diagnosed with SLE? Please give his or her patient ID.,moderate,2.00 วินาที,1.9993648529052734
1251,How many patients with an Ig G higher than normal?,simple,1.06 วินาที,1.0645639896392822
1252,"Among the patients with a normal Ig G level, how many of them have symptoms?",moderate,2.28 วินาที,2.2763218879699707
1253,"For the patient who has the highest Ig A within the normal range, what is his or her diagnosis?",simple,1.20 วินาที,1.2003016471862793
1254,How many patients with a normal Ig A level came to the hospital after 1990/1/1?,moderate,1.20 วินาที,1.197495937347412
1255,"For the patients with an abnormal Ig M level, what is the most common disease they are diagnosed with?",moderate,1.10 วินาที,1.1010329723358154
1256,How many patients with a abnormal C-reactive protein don't have their data recorded?,moderate,1.11 วินาที,1.1090071201324463
1257,"Among the patients whose creatinine level is abnormal, how many of them aren't 70 yet?",challenging,1.41 วินาที,1.414158821105957
1258,How many patients with a normal Rhuematoid Factor has a positive measure of degree of coagulation?,moderate,1.40 วินาที,1.4029607772827148
1259,Please list the diseases of the patients born after 1985-1-1 and have a normal Rhuematoid Factor.,moderate,1.09 วินาที,1.092508316040039
1260,Please list the ID of the patient whose RF is normal and who is older than 60.,simple,1.10 วินาที,1.1009271144866943
1261,How many patients with a normal RF don't have thrombosis?,simple,1.09 วินาที,1.092839241027832
1262,How many patients with a normal level of complement 3 have a P pattern observed in the sheet of ANA examination?,moderate,1.02 วินาที,1.0168802738189697
1263,"Among the patients whose level of Hematoclit isn't normal, which patient has the highest anti-Cardiolipin antibody concentration? Please list his or her ID.",moderate,1.57 วินาที,1.5709419250488281
1264,"Among the patients have blood clots in veins, how many of them have a normal level of complement 4?",moderate,1.31 วินาที,1.3072748184204102
1265,How many patients have a normal level of anti-ribonuclear protein and have been admitted to the hospital?,moderate,1.10 วินาที,1.1001060009002686
1266,Which is the youngest patient with an abnormal anti-ribonuclear protein level? Please list his or her date of birth.,moderate,1.19 วินาที,1.1932120323181152
1267,"Among the patients with normal anti-SM, how many of them does not have thrombosis?",moderate,1.30 วินาที,1.296895980834961
1268,"For the patients with an abnormal anti-SM, please list the IDs of the three youngest ones.",simple,1.20 วินาที,1.2033720016479492
1269,Please list the IDs of the patients who had the examination done after 1997/1/1 and had a normal anti-scl70.,moderate,0.99 วินาที,0.9884059429168701
1270,"Among the patients who has a normal anti-scl70, how many of them are female and does not have any symptom?",challenging,3.86 วินาที,3.857738971710205
1271,How many patients with a normal anti-SSA came to the hospital before 2000?,moderate,1.00 วินาที,0.9990839958190918
1272,Which patient is the first patient with an abnormal anti-SSA to come to the hospital? Please give his or her ID.,moderate,0.89 วินาที,0.8869791030883789
1273,How many patients have a normal anti-SSB and are diagnosed with SLE in the examination?,moderate,1.62 วินาที,1.6208851337432861
1274,"For the patients whose anti-SSB are normal, how many of them have other symptoms observed in their examination?",moderate,1.61 วินาที,1.608435869216919
1275,"Among the patients who has a normal level of anti-centromere and a normal level of anti-SSB, how many of them are male?",moderate,1.00 วินาที,1.0005769729614258
1276,"For the patients who have an abnormal level of anti-DNA, please list the diseases they are diagnosed with.",simple,0.89 วินาที,0.8876917362213135
1277,"How many patients have a normal anti-DNA level, yet their data are not recorded.",moderate,1.20 วินาที,1.1959197521209717
1278,"Of the patients with an normal level of IGG, how many of them admitted to the hospital?",simple,1.00 วินาที,0.9958450794219971
1279,"What is the percentage of patient who has a abnormal level of glutamic oxaloacetic transaminase level, yet he or she is diagnosed with SLE?",moderate,1.21 วินาที,1.2097499370574951
1280,How many male patients have their glutamic oxaloacetic transaminase in the normal range?,simple,1.20 วินาที,1.1952931880950928
1281,"Among the patients who have an abnormal level of glutamic oxaloacetic transaminase, when was the youngest of them born?",moderate,0.80 วินาที,0.8018701076507568
1282,Please list the top three patients' birthdays with the highest glutamic pylvic transaminase in the normal range.,simple,0.83 วินาที,0.8300199508666992
1283,"For the patients with the normal glutamic pylvic transaminase level, how many of them are male?",simple,2.38 วินาที,2.3792567253112793
1284,"For the patient with the highest lactate dehydrogenase in the normal range, when was his or her data first recorded?",moderate,0.82 วินาที,0.822045087814331
1285,When is the latest patient's medical data recorded? This patient should have an abnormal level of lactate dehydrogenase.,moderate,0.92 วินาที,0.9152770042419434
1286,"For the patient with an abnormal alkaliphophatase level, how many of them are admitted to the hospital?",simple,1.06 วินาที,1.05619478225708
1287,"Among the patients followed at the outpatient clinic, how many of them have a normal level of alkaliphophatase?",moderate,0.86 วินาที,0.8632450103759766
1288,Please list the diagnosis of the patients whose total protein is lower than normal.,simple,1.21 วินาที,1.2069919109344482
1289,"For the patients who are diagnosed with SJS, how many of them have a normal level of total protein?",moderate,1.49 วินาที,1.493384838104248
1290,What is the examination date of the patient whose albumin is the highest in the normal range?,simple,0.89 วินาที,0.8933260440826416
1291,How many male patients have a normal level of both albumin and total protein?,moderate,1.50 วินาที,1.5010781288146973
1292,What is the anti Cardiolipin antibody concentration of the female patient with the highest uric acid level in the normal range?,challenging,1.82 วินาที,1.81846284866333
1293,What is the highest anti-nucleus antibody concentration level of a patient with a normal creatinine level?,moderate,1.50 วินาที,1.5038330554962158
1294,Please list the patient's ID whose creatinine level is normal and whose anti Cardiolipin antibody concentration level is the highest.,moderate,1.25 วินาที,1.2453680038452148
1295,"Among the patients whose total bilirubin is over the normal range, how many of them have a peripheral pattern observed in the sheet of ANA examination?",challenging,1.15 วินาที,1.1544508934020996
1296,What is the anti-nucleus antibody concentration of the patient whose total bilirubin is the highest in the normal range?,moderate,0.99 วินาที,0.990056037902832
1297,"For the patients whose total cholesterol is higher than normal, how many of them have a negative measure of degree of coagulation?",moderate,1.71 วินาที,1.7059390544891357
1298,"Among the patients whose total cholesterol is within the normal range, how many of them have a P pattern observed in the sheet of ANA examination?",moderate,0.89 วินาที,0.8869891166687012
1299,"Among the patients with the normal level of triglyceride, how many of them have other symptoms observed?",simple,1.12 วินาที,1.1157488822937012
1300,What is the disease name of the patient who has the highest level of triglyceride within the normal range?,moderate,1.08 วินาที,1.0811359882354736
1301,Please list the IDs of the patients with no thrombosis and an abnormal level of creatinine phosphokinase.,simple,1.31 วินาที,1.3098208904266357
1302,"For the patients with a normal range of creatinine phosphokinase, how many of them have a positive measure of degree of coagulation?",challenging,1.20 วินาที,1.2016148567199707
1303,When is the birthday of the oldest patient whose blood glucose is abnormal?,simple,1.31 วินาที,1.311830997467041
1304,"Among the patients with a normal blood glucose, how many of them don't have thrombosis?",moderate,1.09 วินาที,1.0912792682647705
1305,How many patients accepted to the hospital have a normal level of white blood cells?,moderate,1.31 วินาที,1.3084392547607422
1306,How many patients diagnosed with SLE have a normal white blood cell level?,simple,1.10 วินาที,1.1040828227996826
1307,Please list the patient's ID if he or she has an abnormal level of red blood cell and is followed at the outpatient clinic.,challenging,0.89 วินาที,0.8894169330596924
1308,"Among the patients who have a normal platelet level, how many of them have other symptoms observed?",moderate,1.20 วินาที,1.2020490169525146
1309,Please list a patient's platelet level if it is within the normal range and if he or she is diagnosed with MCTD.,moderate,1.27 วินาที,1.268639326095581
1310,"For the male patients that have a normal prothrombin time, what is their average prothrombin time?",simple,0.93 วินาที,0.931757926940918
1311,How many patients with severe thrombosis have a normal prothrombin time?,moderate,0.98 วินาที,0.9830927848815918
1312,What's Angela Sanders's major?,simple,1.00 วินาที,1.0020127296447754
1313,How many students in the Student_Club are from the College of Engineering?,simple,1.01 วินาที,1.006392002105713
1314,Please list the full names of the students in the Student_Club that come from the Art and Design Department.,simple,0.89 วินาที,0.8938219547271729
1315,"How many students of the Student_Club have attended the event ""Women's Soccer""?",simple,1.31 วินาที,1.3130810260772705
1316,"Please list the phone numbers of the students from the Student_Club that has attended the event ""Women's Soccer"".",moderate,1.09 วินาที,1.0939629077911377
1317,"Among the students from the Student_Club who attended the event ""Women's Soccer"", how many of them want a T-shirt that's in medium size?",moderate,1.09 วินาที,1.0910370349884033
1318,What is the event that has the highest attendance of the students from the Student_Club?,simple,1.30 วินาที,1.3044240474700928
1319,Which college is the vice president of the Student_Club from?,simple,1.22 วินาที,1.216799259185791
1320,Please list the event names of all the events attended by Maya Mclean.,simple,5.81 วินาที,5.805052995681763
1321,How many events of the Student_Club did Sacha Harrison attend in 2019?,moderate,1.81 วินาที,1.8121330738067627
1322,"Among the events attended by more than 10 members of the Student_Club, how many of them are meetings?",moderate,1.31 วินาที,1.3089289665222168
1323,List all the names of events that had an attendance of over 20 students but were not fundraisers.,moderate,1.19 วินาที,1.1893610954284668
1324,What is the average attendance of meetings in 2020?,moderate,1.62 วินาที,1.6156198978424072
1325,What is the most expensive item that was spent in support of club events?,simple,1.10 วินาที,1.0961060523986816
1326,"How many members of the Student_Club have majored Environmental Engineering?
",simple,1.00 วินาที,0.9964079856872559
1327,"List the full name of all the members of the Student_Club who attended the ""Laugh Out Loud"" event.",moderate,1.29 วินาที,1.2932159900665283
1328,"List the last name of all the students who majored Law and Constitutional Studies. 
",simple,0.90 วินาที,0.9028830528259277
1329,What county did Sherri Ramsey grew up?,simple,1.22 วินาที,1.2186238765716553
1330,What college offers the major that Tyler Hewitt took?,simple,0.89 วินาที,0.8889317512512207
1331,What is the amount of the funds that the Vice President received?,simple,1.22 วินาที,1.215400218963623
1332,How much did the Student_Club members spend on food in September Meeting?,moderate,1.34 วินาที,1.3364548683166504
1333,What city and state did the President of the Student_Club grow up?,simple,0.99 วินาที,0.9891667366027832
1334,List the full name of the Student_Club members that grew up in Illinois state.,simple,1.15 วินาที,1.1454989910125732
1335,How much did the Student_Club members spend on advertisement in September Meeting?,moderate,1.45 วินาที,1.447390079498291
1336,What department offers the major that Pierce and Guidi took?,simple,0.89 วินาที,0.8857150077819824
1337,"What is the total budgeted amount for all category in ""October Speaker"" event?",simple,5.60 วินาที,5.603311061859131
1338,"Was each expense in October Meeting on October 8, 2019 approved?",moderate,1.09 วินาที,1.0900349617004395
1339,Calculate the total average cost that Elijah Allen spent in the events on September and October.,challenging,1.51 วินาที,1.506059169769287
1340,Calculate the difference of the total amount spent in all events by the Student_Club in year 2019 and 2020.,moderate,1.60 วินาที,1.6011488437652588
1341,"Give the location for ""Spring Budget Review"".",simple,0.68 วินาที,0.6796431541442871
1342,"What was the cost for the ""Posters"" on 2019/9/4?",simple,0.89 วินาที,0.8859100341796875
1343,"With the biggest budget for the ""Food"", what was the remaining of it?",simple,0.79 วินาที,0.786895751953125
1344,What was the notes of the fundraising on 2019/9/14?,simple,0.69 วินาที,0.6891241073608398
1345,"How many majors are there in ""College of Humanities and Social Sciences""?",simple,0.89 วินาที,0.8919332027435303
1346,"Tell the phone number of ""Carlo Jacobs"".",simple,0.89 วินาที,0.8873069286346436
1347,"Tell the hometown county for ""Adela O'Gallagher"".",simple,1.40 วินาที,1.3960940837860107
1348,"For all the budgets for ""November Meeting"", how many of them had exceeded the budget?",simple,0.90 วินาที,0.8955779075622559
1349,"Provide the total number of the budget amount for ""September Speaker"" event.",simple,0.90 วินาที,0.8978250026702881
1350,"What is the status of the event which bought ""Post Cards, Posters"" on 2019/8/20?",moderate,1.61 วินาที,1.6069402694702148
1351,What was Brent Thomason's major?,simple,3.34 วินาที,3.3383190631866455
1352,"For all the club members from ""Business"" major, how many of them wear medium size t-shirt?",moderate,1.00 วินาที,1.0021710395812988
1353,What's Christof Nielson's zip code type?,simple,0.80 วินาที,0.7954409122467041
1354,State the major name for the Vice President of the club.,simple,0.87 วินาที,0.8662111759185791
1355,"Where is the hometown state for ""Sacha Harrison""?",simple,0.71 วินาที,0.714932918548584
1356,Which department was the President of the club in?,simple,0.89 วินาที,0.8856208324432373
1357,State the date Connor Hilton paid his/her dues.,simple,1.11 วินาที,1.1082041263580322
1358,Who was the first one paid his/her dues? Tell the full name.,simple,0.99 วินาที,0.9937081336975098
1359,"How many times was the budget in Advertisement for ""Yearly Kickoff"" meeting more than ""October Meeting""?",challenging,3.25 วินาที,3.2503669261932373
1360,"What percentage was the budget for Parking to the total budget for the ""November Speaker""?",moderate,1.50 วินาที,1.5034959316253662
1361,What is the total cost of the pizzas for all the events?,simple,0.68 วินาที,0.6815259456634521
1362,"How many cities are there in Orange County, Virginia?",simple,1.09 วินาที,1.0938360691070557
1363,List all of the College of Humanities and Social Sciences' departments.,simple,0.69 วินาที,0.6884269714355469
1364,Where is Amy Firth's hometown?,simple,0.79 วินาที,0.7946648597717285
1365,What are the expenses of the budget with the lowest remaining?,simple,0.80 วินาที,0.7985200881958008
1366,"List all the members who attended the event ""October Meeting"".",simple,1.00 วินาที,1.000385046005249
1367,Which college do most of the members go to?,simple,0.99 วินาที,0.9926877021789551
1368,"What does the person with the phone number ""809-555-3360"" major in?",simple,0.89 วินาที,0.8889729976654053
1369,Which event has the highest budget amount?,simple,0.82 วินาที,0.8212368488311768
1370,List all the expenses incurred by the vice president.,simple,1.18 วินาที,1.1821837425231934
1371,"How many members attended the ""Women's Soccer"" event?",simple,0.89 วินาที,0.8859851360321045
1372,"When did the member, Casey Mason, received the income?",simple,1.09 วินาที,1.0928168296813965
1373,How many of the members' hometowns are from Maryland state?,simple,1.70 วินาที,1.7022361755371094
1374,"How many events did the member with the phone number ""954-555-6240"" attend?",simple,1.11 วินาที,1.1080210208892822
1375,"List all the members of the ""School of Applied Sciences, Technology and Education"" department.",moderate,0.83 วินาที,0.829246997833252
1376,"Among all the closed events, which event has the highest spend-to-budget ratio?",moderate,0.96 วินาที,0.9559669494628906
1377,How many student have the position of president?,simple,0.68 วินาที,0.6791510581970215
1378,What is the highest amount of budget spend for an event?,simple,0.99 วินาที,0.9887650012969971
1379,How many meeting events were held in 2020?,simple,1.50 วินาที,1.4989490509033203
1380,What is the total amount of money spent for food?,simple,0.69 วินาที,0.6922979354858398
1381,List the name of students that have attended more than 7 events.,moderate,1.30 วินาที,1.304326057434082
1382,"Among the students majored in interior design, who have attended the Community Theater event?",moderate,1.38 วินาที,1.377716064453125
1383,"State the name of students from Georgetown, South Carolina.",simple,1.32 วินาที,1.3244547843933105
1384,How many income generated by Grant Gilmour?,simple,1.20 วินาที,1.1986989974975586
1385,Which student was able to generate income more than $40?,simple,1.00 วินาที,1.0015161037445068
1386,What is the total expense for the Yearly Kickoff?,simple,1.09 วินาที,1.0911328792572021
1387,Which student has been entrusted to manage the budget for the Yearly Kickoff?,moderate,0.78 วินาที,0.7770402431488037
1388,Which students manage to generate the highest income. State his/her full name along with the income source.,moderate,1.00 วินาที,0.9980859756469727
1389,Which event has the lowest cost?,simple,0.89 วินาที,0.8901000022888184
1390,"Based on the total cost for all event, what is the percentage of cost for Yearly Kickoff event?",moderate,1.21 วินาที,1.208676815032959
1391,What is the ratio between students majored in finance and physics?,simple,1.50 วินาที,1.4998228549957275
1392,Indicate the top source of funds received in September 2019 based on their amount.,simple,1.10 วินาที,1.1023609638214111
1393,Provide the full name and email address of the Student_Club's Secretary.,simple,1.40 วินาที,1.399580717086792
1394,How many members of the Student_Club have major in 'Physics Teaching'?,simple,0.78 วินาที,0.7827708721160889
1395,How many members did attend the event 'Community Theater' in 2019?,moderate,0.97 วินาที,0.974402904510498
1396,Provide the number of events attended by Luisa Guidi. What is her major?,simple,1.32 วินาที,1.315040111541748
1397,"On average, how much did the Student_Club spend on food for the typical event in the past?",simple,1.33 วินาที,1.328125
1398,Name the event with the highest amount spent on advertisement.,moderate,0.87 วินาที,0.8712120056152344
1399,Did Maya Mclean attend the 'Women's Soccer' event?,moderate,1.81 วินาที,1.8056788444519043
1400,"Among all events hold by the Student_Club in 2019, find the percentage share of events related to 'Community Service'",moderate,1.60 วินาที,1.600261926651001
1401,Indicate the cost of posters for 'September Speaker' event.,moderate,1.20 วินาที,1.1979808807373047
1402,What is the most popular size of t-shirt ordered by the club members?,simple,0.89 วินาที,0.8906769752502441
1403,Indicate the name of the closed event whose cost has exceeded the budget the most.,moderate,1.30 วินาที,1.299692153930664
1404,Identify the type of expenses and their total value approved for 'October Meeting' event.,moderate,1.20 วินาที,1.1963391304016113
1405,Calculate the amount budgeted for 'April Speaker' event. List all the budgeted categories for said event in an ascending order based on their amount budgeted.,moderate,0.89 วินาที,0.8945939540863037
1406,"Among the budgets for Food, which one has the highest budgeted amount?",simple,0.89 วินาที,0.8937337398529053
1407,"Among the budgets for Advertising, list out top three which have the most budgeted amount?",simple,0.68 วินาที,0.6801869869232178
1408,Calculate the total cost spent for Parking in the list.,simple,0.79 วินาที,0.7874720096588135
1409,Mention the total expense used on 8/20/2019.,simple,1.20 วินาที,1.199073076248169
1410,"List out the full name and total cost that member id ""rec4BLdZHS2Blfp4v"" incurred?",simple,1.51 วินาที,1.5076940059661865
1411,State what kind of expenses that Sacha Harrison incurred?,simple,1.10 วินาที,1.0964140892028809
1412,What kind of expenses incurred by members who have X-Large in size of tee shirt?,simple,4.27 วินาที,4.271155118942261
1413,Mention the zip code of member who incurred less than 50USD.,simple,1.09 วินาที,1.0907669067382812
1414,State the name of major that Phillip Cullen has joined.,simple,1.11 วินาที,1.1102190017700195
1415,List out the position of members who joined major of Business.,simple,0.87 วินาที,0.8696751594543457
1416,How many members of Business have the Medium size of tee shirt?,simple,0.93 วินาที,0.9276931285858154
1417,List out the type of events which have remaining budget more than 30 USD.,simple,0.90 วินาที,0.9014749526977539
1418,Mention the category of events which were held at MU 215.,simple,0.94 วินาที,0.9350769519805908
1419,What is the category of event which was taken place in 2020-03-24T12:00:00?,simple,1.67 วินาที,1.6741111278533936
1420,State the name of major that Vice President has joined.,simple,2.18 วินาที,2.1801388263702393
1421,Calculate the percentage of members who are major Business in the list?,moderate,0.97 วินาที,0.9673800468444824
1422,State the category of events were held at MU 215.,simple,1.40 วินาที,1.3955316543579102
1423,How many income are received with an amount of 50?,simple,0.72 วินาที,0.7210328578948975
1424,"Among the members, how many of them have an extra large t-shirt size?",simple,1.08 วินาที,1.0767130851745605
1425,"In the College of Agriculture and Applied Sciences, how many majors are under the department of School of Applied Sciences, Technology and Education?",simple,0.74 วินาที,0.7439150810241699
1426,List the last name of members with a major in environmental engineering and include its department and college name.,moderate,1.30 วินาที,1.3024039268493652
1427,What are the budget category of the events located at MU 215 and a guest speaker type with a 0 budget spent?,moderate,0.93 วินาที,0.9287717342376709
1428,List the city and state of members enrolled under electrical and computer engineering department.,moderate,0.82 วินาที,0.8152098655700684
1429,What is the name of the social event that was attended by the vice president of the Student_Club located at 900 E. Washington St.?,challenging,1.42 วินาที,1.4202780723571777
1430,What is the last name and position of the student that bought pizza on 09/10/2019?,moderate,1.47 วินาที,1.466965913772583
1431,List the last name of the members of the club that attended the women's soccer event.,moderate,0.92 วินาที,0.9175851345062256
1432,"Among the members with t-shirt size of medium, what is the percentage of the amount 50 received by the Student_Club?",moderate,1.41 วินาที,1.4052631855010986
1433,Which countries have zip codes with post office boxes?,simple,1.32 วินาที,1.3241791725158691
1434,What are the zip codes that have post office boxes in the country of the country of San Juan Municipio whose state is Puerto Rico?,simple,0.83 วินาที,0.831122875213623
1435,"List the names of closed event as ""game"" that was closed from 3/15/2019 to 3/20/2020.",moderate,0.94 วินาที,0.9391500949859619
1436,Please provide links to events for members who have paid more than 50 dollar.,simple,0.75 วินาที,0.750777006149292
1437,Which members who were approved from 1/10/2019 to 11/19/2019? Please identify the member who attended the event and the link to their event.,challenging,1.30 วินาที,1.3019940853118896
1438,"Please indicate the college of the person whose first name is Katy with the link to the major ""rec1N0upiVLy5esTO"".",simple,1.06 วินาที,1.0630159378051758
1439,Please list the phone numbers of the members who majored in business at the College of Agriculture and Applied Sciences.,moderate,0.83 วินาที,0.8329730033874512
